Row ID,Projected Annual Salary
252703,$114638.77
211376,$36289.44
271024,$31445.28
227085,$145930.32
284052,$70386.48
215379,$78949.89
236164,$111332.16
230253,$49299.51
186600,$93229.20
182107,$53870.40
252280,$93730.32
234347,$210407.50
191297,$136158.48
226688,$125885.52
186575,$56104.56
274852,$79156.08
229543,$194980.83
254142,$103585.68
260268,$91241.69
279204,$104546.16
233865,$95421.60
282895,$109995.84
271148,$31445.28
261629,$86631.12
218446,$56584.80
268152,$31320.00
194038,$98723.77
205791,$90514.80
248215,$57420.00
256321,$116614.80
276832,$130792.32
258360,$64707.12
215167,$73464.71
235967,$118452.24
198129,$104812.64
188843,$86631.12
257771,$95071.86
257992,$60820.31
210851,$31320.00
206876,$64540.08
259082,$84793.68
199661,$116510.40
197856,$103564.80
235324,$138288.24
204723,$85921.20
198313,$106279.20
235283,$59633.28
275852,$99514.08
204445,$76399.92
246101,$99886.27
207685,$41843.52
243766,$75627.36
222420,$89554.32
279618,$87758.64
209571,$63182.88
231897,$107949.60
264166,$82350.72
193867,$93730.32
188101,$90201.60
279830,$60927.84
276912,$130792.32
208873,$75606.48
261700,$80137.44
223616,$99075.60
272964,$111979.44
283136,$59800.32
232048,$52408.80
181364,$97488.72
244150,$33762.96
197168,$93500.64
191453,$108262.80
219099,$100098.72
175126,$126052.56
265956,$31445.28
189165,$40752.54
175825,$49299.51
253184,$111645.36
271299,$32803.52
264378,$53557.20
181242,$59842.08
219719,$67839.12
268959,$31320.00
217346,$60531.12
242238,$96704.68
275561,$70386.48
206968,$52408.80
271904,$79406.64
235935,$191323.44
209324,$55332.00
281605,$191052.00
248994,$91078.56
200243,$109912.32
209670,$72808.56
278639,$120582.00
210975,$31320.00
230597,$56853.63
223013,$86234.40
208011,$69906.24
226971,$89136.72
197863,$101163.60
261217,$56396.88
255182,$119623.61
268748,$31320.00
198352,$102082.32
278936,$120582.00
198281,$109232.15
225713,$103460.40
198040,$96841.44
266772,$33032.16
279081,$101998.80
207623,$41843.52
218177,$77047.20
221105,$143821.44
243207,$68340.24
276173,$85190.40
251879,$95943.60
203129,$71825.11
205084,$76399.92
217871,$84856.32
260217,$102312.00
253536,$98720.64
236311,$52408.80
282825,$71451.36
184580,$79496.87
259928,$91475.28
275436,$72307.44
239411,$81264.21
281920,$76838.40
279186,$99514.08
183954,$79224.69
262013,$73915.20
205893,$100182.24
271793,$75379.67
233827,$92623.68
199529,$106383.60
262492,$73915.20
223209,$92059.92
180250,$0.00
182018,$36686.16
278240,$95818.32
223860,$101998.80
243336,$52408.80
188221,$50675.76
220421,$68945.76
187609,$45841.00
201996,$94502.88
252071,$91955.52
217603,$31320.00
179400,$210407.50
275731,$76838.40
232346,$36790.56
208360,$58234.32
228058,$93646.80
199920,$116510.40
222772,$99848.16
255060,$116510.40
236090,$118180.80
263380,$110275.11
281564,$180966.96
212707,$30881.52
266070,$31445.28
191288,$108262.80
262097,$64540.08
250041,$96072.01
235388,$112772.88
235879,$41008.32
272071,$78926.40
229560,$95801.62
264732,$43326.00
262156,$73915.20
243069,$64707.12
284079,$33408.00
216913,$36226.80
199389,$107364.96
202561,$101265.65
195811,$98595.36
268716,$31320.00
212678,$30881.52
205087,$64102.64
229316,$122125.03
186363,$227675.52
266145,$31445.28
188334,$72098.64
235002,$49631.76
223547,$99075.60
276613,$106989.12
214799,$32803.52
223536,$99075.60
204694,$90702.72
198614,$102375.16
237242,$70779.47
228591,$52408.80
245716,$61324.56
200686,$116510.40
201759,$109202.40
230940,$65396.16
247000,$120544.68
237898,$122623.02
280925,$66962.16
242627,$52449.52
258740,$68277.60
280806,$74875.68
253899,$109682.64
220577,$88907.04
268682,$32593.68
263814,$53678.30
248512,$82329.84
276367,$67839.12
188814,$86432.24
252518,$101142.72
243519,$53850.04
221028,$210282.48
231215,$42783.12
205707,$95074.47
276205,$85190.40
254965,$113211.36
174896,$118645.90
178154,$128746.08
280322,$99075.60
222994,$220764.24
219412,$63892.80
263527,$52241.76
263753,$52241.76
209388,$55332.00
240267,$82766.83
186686,$138288.24
219531,$85190.40
244146,$40752.54
246896,$134300.16
277518,$94127.04
274985,$59800.32
179448,$75606.48
275815,$97676.64
174489,$135299.27
190027,$138288.24
257428,$86334.89
230743,$57988.46
271627,$65775.92
179826,$129957.12
189796,$58735.44
215359,$78949.89
235540,$35412.48
265213,$73518.48
230121,$46729.44
248298,$62368.56
253263,$103585.68
276183,$85190.40
206399,$167060.88
224484,$105276.96
252304,$98365.68
253433,$99813.71
175931,$61172.92
270116,$47502.00
213892,$42532.56
255577,$119538.00
219683,$67839.12
217617,$33408.00
221129,$137870.64
176456,$94502.88
254516,$96277.68
277252,$112438.80
203889,$81390.24
234579,$64707.12
188030,$95074.47
271673,$45936.00
218324,$59800.32
217738,$90201.60
279553,$72787.68
239115,$77453.61
242164,$88818.56
182519,$78758.61
224392,$69634.80
195999,$88426.80
268671,$31320.00
251187,$96948.97
184312,$84194.87
202905,$60820.31
241144,$60552.00
283781,$63015.84
206405,$68757.84
175680,$46729.44
244754,$93584.16
265076,$108200.16
269459,$34452.00
185584,$68340.24
238496,$50138.10
188507,$45748.08
266011,$31445.28
255435,$113211.36
208049,$41029.20
188620,$52408.80
176902,$45163.44
207117,$52408.80
233058,$102231.61
242812,$86484.96
212207,$34452.00
260733,$64707.12
190684,$91976.40
209004,$120582.00
208589,$64707.12
248630,$91078.56
268989,$31320.00
191777,$114318.00
174250,$52408.80
280189,$84480.48
255914,$123024.96
237061,$76521.47
194327,$103722.44
265714,$38857.68
214759,$34559.27
272251,$67274.84
198127,$103537.92
257934,$70323.84
192033,$119438.04
279666,$109265.04
204585,$111979.44
283925,$84480.48
185388,$68661.64
218846,$70386.48
211701,$36289.44
202643,$115466.40
270678,$31445.28
185428,$77453.61
210308,$52279.87
244899,$57858.48
251991,$96152.40
207603,$42994.27
271262,$31445.28
220557,$73205.28
247110,$114318.00
227708,$112939.92
177432,$32176.08
230391,$86484.96
203070,$64707.12
184363,$81267.94
213773,$33408.00
221708,$74875.68
236072,$54329.76
223781,$145032.48
258138,$66486.62
276421,$67839.12
220297,$120582.00
188281,$61950.96
259772,$121709.52
241705,$70219.70
270139,$33408.00
267705,$21506.40
260173,$64915.92
208605,$73604.35
252687,$136262.88
283564,$26141.76
265113,$66001.68
177374,$77312.38
177429,$32176.08
274047,$62201.52
227126,$105903.36
237037,$69452.10
194402,$105903.36
182352,$77267.19
227942,$80325.36
191726,$117431.21
201148,$89470.80
176031,$71239.95
200592,$116051.04
227077,$118577.52
269904,$34452.00
281715,$67839.12
242728,$38419.20
215266,$66001.68
264172,$75606.48
182221,$115693.21
248604,$82329.84
236858,$83603.52
229881,$51869.84
284464,$106738.56
225153,$100662.48
247719,$140564.16
178461,$147913.92
259792,$69906.24
256743,$77256.00
273753,$112000.32
176176,$56853.63
240631,$68340.24
184762,$84810.09
242646,$30971.83
240940,$162592.56
199038,$106383.60
186589,$43959.71
184245,$65492.36
226250,$59800.32
207770,$70637.04
249909,$91955.52
220585,$94127.04
281145,$69634.80
248654,$94411.27
181388,$77276.88
261277,$67061.86
282542,$100516.32
269304,$31320.00
192758,$160713.36
181148,$73748.16
187722,$45841.00
271757,$171654.48
269556,$31320.00
256857,$100015.20
244408,$38857.68
214846,$41008.32
212715,$31320.00
265564,$52408.80
193903,$95943.60
214581,$31445.28
221906,$86234.40
204569,$111979.44
196000,$84626.64
284576,$67108.32
254514,$101518.56
272314,$67274.84
207604,$42994.27
205448,$68340.24
204205,$67191.84
224161,$74875.68
231550,$59633.28
254931,$107218.80
178976,$142819.20
278183,$94565.52
223275,$91224.72
276927,$130792.32
221405,$106634.16
201559,$68653.44
237150,$76521.47
232134,$57947.74
281757,$66022.56
218732,$72307.44
224599,$80325.36
190929,$163782.72
200784,$120443.93
218452,$56584.80
278165,$101497.68
237455,$76521.47
192287,$127409.76
272060,$143090.64
217680,$125572.32
280766,$66962.16
200564,$129664.80
279906,$92874.24
268502,$31320.00
252596,$103564.80
250065,$111499.20
212605,$34452.00
181877,$75000.96
284196,$165306.96
225208,$70386.48
234549,$117345.60
212288,$31320.00
211414,$36289.44
182440,$70779.47
257296,$75898.80
201723,$102771.36
275159,$59800.32
211636,$36289.44
177157,$56480.40
233632,$80158.32
282603,$114881.76
180453,$44056.80
278157,$70929.36
284801,$82350.72
272046,$94189.68
236252,$126198.72
219605,$89449.92
200047,$116510.40
190205,$64653.35
188802,$71878.62
216899,$36226.80
268364,$31320.00
198678,$106743.52
267824,$31320.00
254485,$103585.68
201501,$66816.00
185480,$75958.46
224997,$66022.56
195494,$82329.84
211927,$21506.40
274997,$59800.32
255196,$116324.57
237703,$95604.30
256425,$113503.68
202259,$88422.10
189626,$61115.76
247637,$123024.96
279110,$89554.32
198971,$102646.08
200583,$123024.96
228217,$137369.52
281767,$65959.92
226693,$99054.72
260624,$68340.24
245989,$97238.16
188034,$73539.36
192199,$113211.36
221224,$97968.96
228230,$145032.48
240559,$111624.48
282252,$70386.48
248037,$62368.56
215059,$81995.76
202970,$64707.12
205576,$127830.75
282630,$109348.56
189840,$83582.64
201109,$52408.80
225515,$70386.48
245928,$182574.72
279147,$99514.08
267900,$31320.00
283780,$63015.84
192724,$140564.16
254291,$109525.52
265219,$73518.48
284618,$101581.20
274881,$77047.20
211920,$21506.40
205671,$95735.32
207986,$52408.80
185091,$82759.37
246268,$108262.80
192709,$144656.64
213422,$34452.00
223140,$92874.24
265200,$66001.68
269707,$31320.00
186645,$102875.76
285091,$88740.00
253361,$109232.15
243945,$40752.54
217763,$107448.48
181784,$76399.92
267343,$36289.44
249673,$93500.64
208141,$76399.92
249022,$91955.52
284025,$168251.04
284855,$108304.56
253488,$111645.36
217709,$76734.00
228060,$66607.20
272510,$63767.52
230305,$61172.92
220985,$83666.16
180644,$160212.24
185571,$78945.04
222201,$120582.00
200269,$108262.80
193573,$91078.56
256744,$77256.00
228490,$68340.24
229733,$121709.52
179883,$177145.92
239579,$67848.81
210916,$31320.00
185137,$69157.54
223788,$137369.52
174334,$38920.32
240282,$80716.11
243680,$86631.12
235020,$44056.80
242751,$103502.16
190113,$94538.38
229179,$90201.60
252933,$100224.00
227330,$82350.72
257271,$82160.45
203676,$42783.12
268148,$31320.00
199147,$103585.68
271690,$82643.04
191283,$108262.80
250400,$91078.56
233556,$29294.64
259149,$107177.04
178442,$92196.16
204446,$76399.92
218187,$106884.72
284949,$93646.80
275723,$63141.12
255798,$119538.00
239478,$70432.71
217407,$61950.96
208252,$76942.80
212178,$34452.00
261444,$158249.52
265205,$73518.48
229353,$92819.17
218690,$70386.48
276755,$74875.68
249851,$111467.36
212500,$31320.00
281890,$62535.60
231238,$68747.14
248550,$91078.56
239726,$77494.63
235353,$116280.72
210570,$31445.28
255286,$107218.80
280403,$99075.60
255212,$111018.96
211039,$33032.16
233506,$129142.80
280905,$74875.68
199236,$102103.20
251076,$77423.04
203269,$66486.62
267339,$36289.44
229298,$106842.96
186529,$138643.20
184723,$63986.01
258146,$71825.11
206172,$88301.52
208928,$90201.60
176037,$71239.95
200055,$116510.40
279425,$78989.04
212909,$34452.00
284633,$101581.20
196346,$98595.36
263280,$77804.62
247607,$129852.72
210158,$81995.76
200282,$113211.36
249324,$101070.68
263096,$41843.52
190844,$134696.88
179936,$66377.52
252142,$93510.30
235841,$47502.00
265997,$31445.28
194166,$93730.32
254358,$101163.60
253332,$106279.20
231506,$93229.20
209864,$66001.68
277958,$97968.96
205484,$94502.88
264625,$55332.00
189952,$43285.81
281615,$153760.32
257419,$88422.10
230104,$50584.67
243638,$68131.44
236794,$81077.04
198690,$103961.52
228112,$88740.00
270207,$33408.00
269007,$31320.00
212721,$31320.00
202270,$75898.80
197143,$95943.60
208867,$75606.48
199623,$109232.15
203235,$66486.62
245636,$91976.40
201468,$70490.88
252014,$101233.81
225141,$154365.84
197635,$96277.68
215619,$63767.52
210852,$31320.00
243161,$70177.68
204754,$86652.00
253868,$101518.56
221012,$104587.92
190586,$33032.16
231902,$138956.40
203071,$75383.85
203517,$121188.30
236197,$72036.00
225175,$70386.48
226830,$171299.52
245753,$61324.56
187048,$146368.80
238730,$70805.57
221971,$130792.32
259098,$80137.44
198531,$99096.48
261693,$100516.32
225681,$117992.88
275824,$102604.32
179929,$66377.52
243237,$38857.68
237279,$76521.47
254511,$106335.84
196194,$99422.47
252789,$106383.60
229091,$85503.60
189991,$80137.44
182581,$70779.47
220240,$130792.32
198158,$101518.56
272854,$121709.52
196246,$98595.36
228689,$41061.04
199929,$116510.40
232266,$68340.24
174504,$53431.92
246994,$116510.40
236462,$64707.12
271590,$74810.69
243372,$52408.80
180812,$143946.72
201367,$68653.44
230518,$95818.32
239622,$65492.36
265246,$69634.80
236791,$65270.88
187446,$93752.77
194749,$101268.00
241368,$76458.38
236545,$111624.48
182659,$68780.96
203464,$99282.05
264613,$55332.00
264943,$68089.68
191741,$117431.21
260336,$65358.32
253955,$97217.28
251750,$98365.68
221486,$101497.68
258893,$70929.36
222347,$79615.44
225114,$67839.12
198249,$101518.56
225672,$117992.88
261545,$89992.80
272768,$63412.56
212000,$31320.00
226928,$73038.24
271044,$31445.28
204621,$121709.52
267386,$36289.44
237633,$90585.64
261495,$89909.28
221643,$74875.68
241700,$68340.24
176636,$113086.08
276178,$85190.40
236286,$32176.08
265998,$31445.28
219993,$54496.80
187359,$88818.56
180515,$171654.48
257533,$90509.32
270010,$33408.00
234382,$162944.13
232216,$56396.88
284050,$87132.24
271621,$65775.92
201541,$70490.88
231463,$65576.51
263446,$100516.32
284420,$177647.04
246046,$105334.64
175076,$84605.76
246610,$114318.00
282903,$116113.68
189000,$91746.72
187276,$88157.71
209000,$63654.51
234167,$137975.04
248955,$91955.52
278746,$114213.60
245383,$105047.28
226298,$56647.44
237353,$80466.30
263467,$111979.44
226117,$117846.72
217048,$139875.12
254086,$106743.52
220431,$137369.52
213607,$31320.00
279465,$62535.60
281533,$131731.92
238345,$60552.00
251835,$83123.28
242834,$55332.00
280650,$104546.16
269064,$31320.00
212310,$31320.00
259339,$94502.88
194683,$91955.52
184299,$82766.83
176001,$86484.96
190040,$50696.64
267660,$21506.40
265818,$31382.64
190715,$225002.88
229023,$86338.80
282571,$108471.60
198177,$104233.48
227040,$106279.20
190031,$55039.68
235082,$100265.24
179591,$167191.38
225312,$70386.48
279679,$92059.92
240434,$84188.16
241574,$32176.08
217702,$76734.00
195181,$91955.52
217620,$31445.28
180398,$68340.24
251866,$94460.08
233598,$111624.48
214658,$31445.28
261125,$64707.12
216755,$34974.00
256330,$110476.08
193092,$62368.56
239155,$72535.63
213279,$30881.52
242456,$45841.00
258761,$0.00
184774,$68993.49
226675,$21047.04
222163,$120582.00
176739,$68444.64
226969,$89136.72
190481,$98323.92
210748,$31445.28
284581,$67672.08
267119,$36289.44
211929,$21506.40
260174,$76399.92
210927,$31320.00
267967,$31320.00
252312,$77423.04
259247,$85169.52
181247,$40481.36
263424,$64915.92
187459,$63412.56
275054,$59800.32
250117,$91955.52
250352,$96234.88
181955,$46458.00
207598,$41843.52
282280,$59737.68
199048,$106383.60
239507,$68993.49
249792,$98595.36
189653,$32867.73
277925,$105924.24
192448,$123734.88
256527,$66808.43
254530,$101337.17
235542,$37396.08
264401,$52408.80
180590,$54100.08
194704,$91078.56
181499,$102938.40
250920,$95943.60
186557,$117345.60
246614,$114318.00
242527,$47035.85
270296,$0.00
213507,$31320.00
214099,$31445.28
276763,$130792.32
240184,$79224.69
231438,$42783.12
229031,$85503.60
219937,$54496.80
176534,$45956.88
278549,$130792.32
249745,$91078.56
179489,$116238.96
234071,$162944.13
236400,$86484.96
256760,$77256.00
247761,$144656.64
198221,$103961.52
262164,$68131.44
284921,$91350.00
224973,$67818.24
216841,$34974.00
239838,$84530.44
192393,$126177.84
254860,$116510.40
243904,$94502.88
277083,$86234.40
221631,$74875.68
177060,$60820.31
233398,$45748.08
212671,$31320.00
259361,$47230.56
191036,$105334.64
179943,$68340.24
273553,$36226.80
278816,$120582.00
232816,$92196.16
221612,$70929.36
257615,$98875.41
268244,$31320.00
265580,$49631.76
181523,$111332.16
224660,$113336.64
227836,$113775.12
204113,$87511.73
224602,$87278.40
212387,$31320.00
247980,$57420.00
263157,$56856.24
247289,$127409.76
279467,$97405.20
226577,$78613.20
252928,$104525.28
271083,$31445.28
223321,$104212.08
214576,$31445.28
222609,$125676.72
217191,$68695.20
216716,$34974.00
203181,$73604.35
238533,$45548.23
202735,$89413.38
207965,$38857.68
184792,$81264.21
180008,$117345.60
224001,$74875.68
197140,$93730.32
195732,$91078.56
249606,$77423.04
246377,$97238.16
213210,$31320.00
262094,$66314.88
176575,$79058.73
211347,$39880.80
209703,$58150.80
214403,$31445.28
260368,$59695.92
260312,$55115.11
177805,$56480.40
269044,$31320.00
227451,$108993.60
283086,$81828.72
245314,$120749.04
273236,$34974.00
274170,$31445.28
281873,$62535.60
267686,$21506.40
208393,$56853.63
178132,$52408.80
233081,$102231.61
193972,$93730.32
209487,$55332.00
234458,$62660.88
260218,$102312.00
226394,$92665.44
235804,$47502.00
213399,$31320.00
202282,$88422.10
241116,$227675.52
248479,$95943.60
180923,$57607.92
233467,$182417.08
213724,$47502.00
230177,$50584.67
198571,$111645.36
274268,$31320.00
229486,$114986.16
186069,$100516.32
244422,$36790.56
279473,$97405.20
252390,$109536.48
179473,$123421.68
281158,$62472.96
261278,$118911.60
177547,$32638.05
175611,$50584.67
177760,$56396.88
279464,$84626.64
197743,$98699.76
197012,$77423.04
188093,$90201.60
231435,$50290.79
223787,$145032.48
209305,$55332.00
269480,$31320.00
176544,$45956.88
253235,$103961.52
177617,$52408.80
184302,$75466.29
261683,$64915.92
179006,$143946.72
209385,$55332.00
243833,$94193.33
273282,$34974.00
245487,$55291.28
201948,$94502.88
213464,$31320.00
239258,$70887.60
256800,$79478.42
186351,$113983.40
175016,$56634.91
210720,$31445.28
268794,$31320.00
201223,$87132.24
245060,$85117.84
263306,$60760.80
232968,$85440.96
246275,$97238.16
205597,$95998.41
220768,$104587.92
269373,$31320.00
273579,$36226.80
204842,$74583.36
214473,$31445.28
223562,$99075.60
270838,$31445.28
263197,$38857.68
246454,$111211.32
242442,$45841.00
210094,$73142.64
224611,$87278.40
225284,$70386.48
212171,$31320.00
252798,$97217.28
193693,$96234.88
230819,$94502.88
258682,$111812.40
277052,$120582.00
284219,$177521.76
237190,$78758.61
219679,$67839.12
250381,$93730.32
194209,$98509.23
238632,$45548.23
206037,$56396.88
238282,$125708.04
230809,$77986.80
198412,$106780.32
182853,$115567.07
248853,$91955.52
240595,$32176.08
193479,$82329.84
177254,$51469.20
280739,$66962.16
213677,$47502.00
197076,$91078.56
282670,$143048.88
190723,$85921.20
244572,$31988.16
191100,$105334.64
258232,$71825.11
191056,$108262.80
241158,$90840.01
196365,$96152.40
217177,$93772.08
215625,$67274.84
